step;IRNN;4 layer IRNN;Fast Weights;2 layer Fast Weights;IFW;IRNN - IRNN - IFW
500;0.2936698794364929;0.9072515964508057;0.6546875238418579;0.5737179517745972;0.6264022588729858;0.7982772588729858
1000;0.71875;0.9387019276618958;0.7018749713897705;0.6973156929016113;0.7620192170143127;0.9106570482254028
1500;0.7688301205635071;0.9581330418586731;0.7448437213897705;0.7914663553237915;0.7928686141967773;0.9270833134651184
2000;0.8018830418586731;0.9611378312110901;0.7564843893051147;0.8493589758872986;0.8145031929016113;0.9318910241127014
2500;0.8299278616905212;0.9581330418586731;0.776562511920929;0.8856169581413269;0.8351362347602844;0.9447115659713745
3000;0.8529647588729858;0.9671474099159241;0.7857812643051147;0.9140625;0.8455528616905212;0.9555288553237915
3500;0.8697916865348816;0.9637419581413269;0.8004687428474426;0.9212740659713745;0.8561698794364929;0.9595352411270142
4000;0.8687900900840759;0.9693509340286255;0.8080468773841858;0.9220753312110901;0.8639823794364929;0.9629406929016113
4500;0.8615785241127014;0.9661458134651184;0.8133593797683716;0.9254807829856873;0.8735977411270142;0.9589343070983887
5000;0.8657852411270142;0.96875;0.8206250071525574;0.9278846383094788;0.8808093070983887;0.9643429517745972
5500;0.8725961446762085;0.9771634340286255;0.8353906273841858;0.9320913553237915;0.8808093070983887;0.9711538553237915
6000;0.8940304517745972;0.9747596383094788;0.8376562595367432;0.9459134340286255;0.8756009340286255;0.9707531929016113
6500;0.9022436141967773;0.9715544581413269;0.8442968726158142;0.9385015964508057;0.8822115659713745;0.9727563858032227
7000;0.9072515964508057;0.9713541865348816;0.8405468463897705;0.9391025900840759;0.8850160241127014;0.9749599099159241
7500;0.9182692170143127;0.9751602411270142;0.8518750071525574;0.9445112347602844;0.8878205418586731;0.9761618375778198
8000;0.9176682829856873;0.9725561141967773;0.8619531393051147;0.9481169581413269;0.8900240659713745;0.9759615659713745
8500;0.9234775900840759;0.9773637652397156;0.8657031059265137;0.9525240659713745;0.8872195482254028;0.9769631624221802
9000;0.9284855723381042;0.9747596383094788;0.86328125;0.9537259340286255;0.8980368375778198;0.9747596383094788
9500;0.9280849099159241;0.9789663553237915;0.8758593797683716;0.9571313858032227;0.895432710647583;0.9751602411270142
10000;0.9334936141967773;0.9777644276618958;0.8733593821525574;0.9523237347602844;0.8978365659713745;0.9761618375778198
10500;0.9377003312110901;0.9759615659713745;0.8828906416893005;0.9577323794364929;0.9002403616905212;0.9715544581413269
11000;0.9389022588729858;0.9761618375778198;0.8857812285423279;0.9605368375778198;0.9024438858032227;0.9757612347602844
11500;0.9379006624221802;0.9793669581413269;0.8864843845367432;0.9599359035491943;0.9026442170143127;0.9781650900840759
12000;0.9461137652397156;0.9759615659713745;0.8907031416893005;0.9623397588729858;0.9022436141967773;0.9773637652397156
12500;0.9409054517745972;0.9773637652397156;0.8877343535423279;0.9623397588729858;0.9038461446762085;0.973557710647583
13000;0.9477163553237915;0.9807692170143127;0.8900781273841858;0.963942289352417;0.9094551205635071;0.9761618375778198
13500;0.9459134340286255;0.9777644276618958;0.8993750214576721;0.9615384340286255;0.9052484035491943;0.9767628312110901
14000;0.9499198794364929;0.9823718070983887;0.8962500095367432;0.9601362347602844;0.9034455418586731;0.9801682829856873
14500;0.9543269276618958;0.9807692170143127;0.9008593559265137;0.9627403616905212;0.9070512652397156;0.9767628312110901
15000;0.9479166865348816;0.9785656929016113;0.9067968726158142;0.9555288553237915;0.9068509340286255;0.9749599099159241
15500;0.9565304517745972;0.9767628312110901;0.9060937762260437;0.9627403616905212;0.9100561141967773;0.9791666865348816
16000;0.9525240659713745;0.981370210647583;0.9075000286102295;0.9609375;0.9122596383094788;0.9793669581413269
16500;0.9537259340286255;0.9809695482254028;0.9110156297683716;0.9649438858032227;0.9098557829856873;0.9745593070983887
17000;0.9481169581413269;0.9827724099159241;0.9130468964576721;0.9599359035491943;0.9122596383094788;0.979567289352417
17500;0.9577323794364929;0.9803686141967773;0.9078124761581421;0.9649438858032227;0.9090544581413269;0.9769631624221802
18000;0.9549278616905212;0.9783653616905212;0.9155468940734863;0.9627403616905212;0.9122596383094788;0.9783653616905212
18500;0.9557291865348816;0.9783653616905212;0.9157812595367432;0.9631410241127014;0.9108573794364929;0.9799679517745972
19000;0.9583333134651184;0.981370210647583;0.9175781011581421;0.9611378312110901;0.9120593070983887;0.9779647588729858
19500;0.9599359035491943;0.9819711446762085;0.915234386920929;0.9641426205635071;0.9146634340286255;0.9803686141967773
20000;0.9589343070983887;0.9799679517745972;0.9184374809265137;0.9647436141967773;0.9148637652397156;0.9781650900840759
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;